Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram,Daily_Return_PKR,Price_Change_PKR,Daily_Return_USD,Price_Change_USD,Exchange_Rate_Change,Daily_Return,Price_Change
2023-01-23 21:30:06.374644,222.936720634376,2571.5041677975687,2573.918847276855,2548.9968445289937,2569.992985956381,573282.7062664201,573821.0269909153,568264.9974266662,572945.8083424635,214981.01484990757,215182.88512159325,213099.3740349998,214854.6781284238,13422,18420.325628294224,82.62713154327908,0.09161394222856334,196.6566757626133,-0.3693345872294196,-9.527059713173912,0.46265728282377516,0.09161394222856334,196.6566757626133
2023-01-24 21:30:06.374644,217.0236870847306,2594.8045572352958,2615.3563577651066,2579.6981531777565,2592.516201434447,563134.0522754657,567594.2798026752,559855.6047683068,562637.4248622038,211175.2696032996,212847.8549260032,209945.85178811505,210989.03432332643,37959,18088.908978337317,83.35126919589264,-1.799189963546799,-3865.643805097381,0.8763920991669227,22.52321547806605,-2.6523371891448044,-1.799189963546799,-3865.643805097381
2023-01-25 21:30:06.374644,222.78734146186855,2603.5168486691327,2619.5812893944058,2588.379130382581,2600.05368702049,580030.597166178,583609.5512074335,576658.1051533185,579259.0485894243,217511.4739373168,218853.58170278755,216246.78943249444,217222.14322103412,38519,18623.29760125464,83.59360480397673,2.9542335779194406,6233.108897707687,0.29074015359566996,7.5374855860432035,2.6557720286485065,2.9542335779194406,6233.108897707687
2023-01-26 21:30:06.374644,219.1161956390777,2548.7984103330505,2561.240744795993,2537.132891040368,2548.5419128145545,558483.0111231068,561209.3281154959,555926.9069155399,558426.8083626631,209431.12917116503,210453.49804331092,208472.59009332745,209410.05313599863,42751,17953.536791495084,81.93746404149226,-3.5963599148758463,-7812.090085035481,-1.981181175722757,-51.51177420593558,-1.6478251406483957,-3.5963599148758463,-7812.090085035481
2023-01-27 21:30:06.374644,222.51616534710396,2574.3661476879147,2616.5749270363567,2574.3661476879147,2580.3734704523267,572838.083382911,582230.2191075083,573613.5271569901,574174.8098084504,214814.28126859164,218336.33216531563,214814.28126859164,215315.5536781689,47281,18459.838278306663,82.96087162063198,2.8200654427679384,5905.500542170252,1.249010560811925,31.83155763777222,1.5516743060045801,2.8200654427679384,5905.500542170252
2023-01-28 21:30:06.374644,221.32087050342787,2597.6372381029933,2604.857867631714,2542.267358025709,2575.878363796522,574911.3347890746,576509.4108019538,562656.8247306996,570095.6417863917,215591.750545903,216191.02905073267,210996.3092740124,213785.86566989688,28986,18328.69218706249,82.81635069354002,-0.7104400876484895,-1529.6880082720018,-0.17420372311519605,-4.495106655804648,-0.5371721383979233,-0.7104400876484895,-1529.6880082720018
2023-01-29 21:30:06.374644,218.05910079100636,2612.6291160607907,2640.116374614628,2605.7276520793907,2607.1319318593755,569707.5557486177,575701.4026320775,568202.6287186921,568508.8447047746,213640.33340573165,215888.02598702905,213075.98576950957,213190.81676429044,17936,18277.67633438704,83.82117549019806,-0.27833874973065553,-595.0489056064398,1.2133169214088912,31.253568062853446,-1.47377412035391,-0.27833874973065553,-595.0489056064398
2023-01-30 21:30:06.374644,220.1460134095699,2603.97978901852,2603.97978901852,2568.647377491655,2597.481771460263,573255.7695515201,572819.5758385166,565477.4800097344,571825.2568910044,214970.91358182003,214970.91358182003,212054.0550036504,214434.47133412663,21556,18384.29966856367,83.51091586028141,0.5833527863497112,1243.6545698361879,-0.3701446896946958,-9.650160399112337,0.9570399084437575,0.5833527863497112,1243.6545698361879
2023-01-31 21:30:06.374644,217.89482594650903,2608.170776596748,2621.5857437860955,2572.2756398034608,2596.3255663796385,568306.9174053197,571229.9693461207,560485.5528214202,565725.9073867628,213115.0940269949,214211.23850479527,210182.0823080326,212147.21527003605,7640,18188.20432699212,83.47374303148001,-1.0666456982686534,-2287.2560640905867,-0.0445125387723011,-1.1562050806246589,-1.0225883395274749,-1.0666456982686534,-2287.2560640905867
2023-02-01 21:30:06.374644,221.0359034852488,2596.2816165595177,2600.55892533813,2566.423980376424,2587.112678482539,573871.4528183753,574816.8916287413,567271.8432287113,571844.7883065301,215201.79480689077,215556.334360778,212726.94121076676,214441.7956149488,39052,18384.92760759163,83.17754202847073,1.0815981449447953,2294.5803449127416,-0.35484332228588045,-9.212887897099336,1.4415567350419156,1.0815981449447953,2294.5803449127416
2023-02-02 21:30:06.374644,222.67500078577032,2605.996756009044,2633.845665812421,2603.931487079441,2620.979942295793,580290.3296920287,586491.5857043787,579830.4459315067,583626.710710204,217608.8736345108,219934.344639142,217436.417224315,218860.0165163265,7463,18763.718837133616,84.26639903212799,2.0603357142704892,4418.220901377703,1.3090757157557809,33.867263813253885,0.7415525146261537,2.0603357142704892,4418.220901377703
2023-02-03 21:30:06.374644,223.38534223130543,2577.687214607899,2598.142010887627,2577.687214607899,2586.438654508476,575817.5406004459,580386.8422676646,576003.0009202805,577772.483997653,215931.5777251672,217645.06585037423,215931.5777251672,216664.68149911988,7523,18575.504243751704,83.15587167066329,-1.0030772418601397,-2195.335017206613,-1.317876845599264,-34.54128778731729,0.3190036793661033,-1.0030772418601397,-2195.335017206613
2023-02-04 21:30:06.374644,221.802828812372,2533.8661392253416,2565.247932925808,2532.309779160014,2533.9754506019194,562018.6775120645,568979.2481280342,561673.4724469242,562042.9230846107,210757.00406702416,213367.2180480128,210627.5521675966,210766.09615672904,31089,18069.79562386223,81.46914175581267,-2.722448948106382,-5898.585342390841,-2.0283954469635934,-52.46320390655637,-0.7084231235256255,-2.722448948106382,-5898.585342390841
2023-02-05 21:30:06.374644,218.48540047262105,2621.5574116743114,2621.5574116743114,2604.4821508258524,2612.398579710634,572772.0209516298,572073.8040957131,569041.3257469798,570770.9498821843,214789.5078568612,214789.5078568612,213390.49715511745,214039.10620581912,42887,18350.403481294503,83.99050202422987,1.5529110747756203,3273.0100490900804,3.0948653859328434,78.42312910871442,-1.4956654779895717,1.5529110747756203,3273.0100490900804
2023-02-06 21:30:06.374644,223.4566117699252,2616.1885964604244,2617.07807210134,2608.6064481588087,2608.7202838213307,584604.6395161625,584803.3987291334,582910.3583467463,582935.795678192,219226.7398185609,219301.27452342503,218591.38438002983,218600.923379322,35391,18741.505776690847,83.87224215349818,2.131300795620139,4561.817173502874,-0.14080148097885825,-3.678295889303172,2.2753059410608456,2.131300795620139,4561.817173502874
2023-02-07 21:30:06.374644,224.23672254571449,2595.092411613122,2634.351725681221,2590.781314854765,2600.2357262565906,581915.0170833807,590718.3969994042,580948.3108757094,583068.3371020536,218218.13140626776,221519.39887477653,217855.61657839103,218650.62641327007,27326,18745.76701073989,83.59945749695663,0.022736881976404,49.70303394808434,-0.3252383023722105,-8.484557564740044,0.34911062582141383,0.022736881976404,49.70303394808434
2023-02-08 21:30:06.374644,223.5463978769096,2617.788235462025,2625.815104340747,2617.2546375495663,2617.3751293358678,585197.130442087,586991.5080661555,585077.8465508422,585104.7820556435,219448.9239157826,220121.8155248083,219404.1924565658,219414.29327086636,41021,18811.239135019405,84.15050169067364,0.34926351235458064,763.6668575962831,0.6591480497790014,17.139403079277145,-0.3078553151186769,0.34926351235458064,763.6668575962831
2023-02-09 21:30:06.374644,222.65424020153935,2604.3252583888857,2623.230172167865,2582.563223217023,2604.749136905248,579864.0616442551,584073.3208577894,575018.6522378247,579958.4399932536,217449.02311659564,219027.495321671,215631.9945891843,217484.4149974701,21327,18645.78317879545,83.74456691064505,-0.8795590499721118,-1929.878273396258,-0.48239139621623073,-12.62599243061959,-0.39909284329487926,-0.8795590499721118,-1929.878273396258
2023-02-10 21:30:06.374644,217.3324991763857,2589.9642836939806,2622.5213402317213,2583.183645796558,2605.189431126909,562883.4105527905,569959.1170159646,561409.7575725336,566192.3298947178,211081.27895729645,213734.66888098672,210528.6590897001,212322.1237105192,48687,18203.19990659458,83.75872268802253,-2.3736373417888146,-5162.291286950902,0.01690351732619444,0.4402942216606789,-2.390136841919821,-2.3736373417888146,-5162.291286950902
2023-02-11 21:30:06.374644,223.9001052920493,2613.0588748043574,2620.908991148086,2602.9299643339828,2614.316339192434,585064.1572030195,586821.7990789352,582796.2930822088,585345.7036119108,219399.0589511323,220058.17465460068,218548.6099058283,219504.63885446652,48284,18818.98481262573,84.05215937731876,3.3828387821421835,7182.515143947327,0.3503356783378875,9.126908065525186,3.0219162530005894,3.3828387821421835,7182.515143947327
2023-02-12 21:30:06.374644,222.14244619328676,2653.459617534545,2688.601072561848,2645.101743225079,2658.558750496214,589446.010314227,597252.4190967833,587589.3716701461,590578.7441837968,221042.2538678351,223969.65716129373,220346.0143763048,221467.0290689238,24118,18987.228143769185,85.47458486974823,0.8940085388165153,1962.390214457264,1.6923128483160799,44.242411303780045,-0.7850193265741878,0.8940085388165153,1962.390214457264
2023-02-13 21:30:06.374644,221.55935266520487,2644.7558768241915,2674.70107598908,2633.404239614053,2648.1908135571057,585970.4000266641,592605.0389690675,583455.3386346956,586731.4423856545,219738.90000999905,222226.88961340036,218795.7519880109,220024.29089462047,39091,18863.53659933303,85.14124820541436,-0.6514460325623972,-1442.7381743033184,-0.38998336738554906,-10.367936939108404,-0.26248631815936063,-0.6514460325623972,-1442.7381743033184
2023-02-14 21:30:06.374644,222.32586666179685,2585.9269968944664,2621.141882675326,2564.0036679080117,2597.7199522272144,574918.4607086999,582747.6407093257,570044.3375916745,577540.339723557,215594.4227657625,218530.36526599716,213766.62659687796,216577.62739633388,27031,18568.04075757321,83.51857354404534,-1.5664922651369206,-3446.6634982865944,-1.9058619594748083,-50.47086132989125,0.34596327682463457,-1.5664922651369206,-3446.6634982865944
2023-02-15 21:30:06.374644,222.0519730160186,2597.427943751594,2605.397039383375,2572.058899087625,2601.668080097249,576763.9996769816,578533.553085172,571130.7532558158,577705.5303183914,216286.4998788681,216950.08240693947,214174.03247093092,216639.5738693968,30681,18573.351669186966,83.64550870793478,0.02860243405915508,61.94647306291154,0.15198435330372462,3.9481278700345683,-0.12319468260294508,0.02860243405915508,61.94647306291154
2023-02-16 21:30:06.374644,223.78748010745576,2601.504597100513,2608.604296433261,2558.327392089171,2597.1585380397687,582184.1582730857,583772.9820962821,572521.6403655146,581211.5646674837,218319.05935240717,218914.86828610575,214695.615137068,217954.3367503064,49424,18686.07139491653,83.5005236722481,0.6068895250422868,1314.7628809096059,-0.1733327203411683,-4.509542057480303,0.7815769740140865,0.6068895250422868,1314.7628809096059
2023-02-17 21:30:06.374644,222.9926480693864,2574.371248553444,2598.797824389936,2574.371248553444,2582.4356324463374,574065.861828625,579512.808657672,574468.5251867436,575864.1601479495,215274.6981857344,217317.303246627,215274.6981857344,215949.06005548104,6686,18514.151239324507,83.02717161883189,-0.9200444114689232,-2005.2766948253557,-0.5668851314923451,-14.722905593431278,-0.35517270121085964,-0.9200444114689232,-2005.2766948253557
2023-02-18 21:30:06.374644,222.21424714765269,2538.402464320033,2543.346609764254,2522.1937898907463,2529.6795939320327,564069.1925666225,565167.8521242985,560467.3941810571,562130.8464903864,211525.94721248344,211937.94454661192,210175.2728178964,210799.0674338949,25337,18072.622379449156,81.33102685974353,-2.38481826235456,-5149.992621586134,-2.042879127420072,-52.75603851430469,-0.3490702175488414,-2.38481826235456,-5149.992621586134
2023-02-19 21:30:06.374644,224.44516600720505,2605.5375678228797,2630.516110587738,2587.119725231304,2605.2965545743205,584800.3119480154,590406.6251254921,580666.5162100546,584746.2176894327,219300.11698050576,221402.4844220596,217749.9435787705,219279.83163353725,21492,18799.71121686705,83.76216678426287,4.023150720200341,8480.764199642348,2.9891912329004455,75.61696064228772,1.0039495163737255,4.023150720200341,8480.764199642348
2023-02-20 21:30:06.374644,222.0755239343557,2594.63182770112,2617.339330895349,2587.205505309717,2598.2998593538146,576204.2225534811,581247.0032225805,574555.0181175048,577018.802604561,216076.58345755545,217967.6262084677,215458.1317940643,216382.0509767104,7200,18551.27323188532,83.53721797719918,-1.3214989428073198,-2897.780656826857,-0.2685565759575903,-6.996695220505899,-1.05577772736406,-1.3214989428073198,-2897.780656826857
2023-02-21 21:30:06.374644,225.01400256127133,2527.0503841970794,2569.5076002055484,2527.0503841970794,2553.0413816249843,568621.7216221833,578175.1897338574,574143.690975732,574470.0599839959,213233.14560831877,216815.6961501965,213233.14560831877,215426.2724939985,38790,18469.33063220152,82.08212521500745,-0.44170876391904645,-955.778482711903,-1.7418496778153214,-45.25847772883026,1.3231888750532717,-0.44170876391904645,-955.778482711903
2023-02-22 21:30:06.374644,223.1055205718524,2529.1432360096314,2541.4274554150597,2519.4834092585597,2523.6410508663485,564265.8182707082,567006.495435975,562110.6575947762,563038.2503900334,211599.6818515156,212627.43578849063,210791.4965980411,211139.3438962625,41110,18101.795601531423,81.1368833368061,-1.9899748290243546,-4286.928597735998,-1.1515806586700483,-29.400330758635846,-0.8481614333753495,-1.9899748290243546,-4286.928597735998
2023-02-23 21:30:06.374644,222.87466320809543,2529.64063251894,2529.64063251894,2510.5970735050546,2525.350113610414,563792.8040101723,563247.4171390109,559548.4772086691,562836.5560534466,211422.30150381455,211422.30150381455,209830.6789532509,211063.70852004248,21185,18095.311087109265,81.19183093897517,-0.035822492778592174,-75.63537622001604,0.0677221011077922,1.7090627440657045,-0.10347451876817626,-0.035822492778592174,-75.63537622001604
2023-02-24 21:30:06.374644,223.49619947068865,2540.7027645212565,2546.3902664441707,2537.8006492981904,2546.3817292827503,567837.4118551728,569108.5469194263,567188.8001323915,569106.6388962946,212939.0294456898,213415.70509478485,212695.8000496468,213414.9895861105,27306,18296.89554064733,81.86801258002316,1.1140148548298257,2351.2810660680116,0.8328197963120454,21.031615672336102,0.27887255269249955,1.1140148548298257,2351.2810660680116
2023-02-25 21:30:06.374644,226.38014763963096,2527.611491179495,2539.0985851611786,2510.8738517614383,2521.6083830682646,572201.0625488418,574801.5125803656,568411.9932662433,570842.0780483249,214575.39845581568,215550.56721763712,213154.4974748412,214065.77926812184,20843,18352.690266471356,81.07153159831738,0.30494094312376596,650.7896820113529,-0.9728842274352778,-24.773346214485628,1.2903790649561042,0.30494094312376596,650.7896820113529
2023-02-26 21:30:06.374644,222.3624230925451,2553.923441628961,2553.923441628961,2524.0948216066145,2551.3543126076465,567896.6048734679,567326.1053222042,561263.8406477921,567325.3271190511,212961.22682755048,212961.22682755048,210473.94024292205,212746.9976696442,39091,18239.6260004839,82.02788472704508,-0.6160637178845185,-1318.7815984776535,1.1796411266363105,29.745929539381905,-1.774768940199467,-0.6160637178845185,-1318.7815984776535
