Date,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram
2024-03-02 20:52:06.705843,239949.21398377596,241139.64960767946,237909.78000395285,239201.0286276741,13446,20507.63276986232
2024-03-03 20:52:06.705843,240456.10171595833,240700.86031803588,237729.14448434536,239514.17030108653,25821,20534.479621149396
2024-03-04 20:52:06.705843,237831.33122236517,237923.98894925852,234538.1139039819,236616.56607446042,31349,20286.056762213684
2024-03-05 20:52:06.705843,242213.73866504777,243431.59680611044,242213.73866504777,242436.07881368807,13566,20784.98618087175
2024-03-06 20:52:06.705843,239091.80702045193,241275.36644810726,237073.86333735418,239005.83213849235,42358,20490.89781708611
2024-03-07 20:52:06.705843,242336.8131589423,243523.89406456548,239542.91259870454,241346.68504615227,11714,20691.588224121424
2024-03-08 20:52:06.705843,240206.62523401363,240206.62523401363,239021.5127633079,239475.8812276326,34603,20531.19695024285
2024-03-09 20:52:06.705843,242789.42442776865,244551.02410101067,241231.98166343375,241724.92792515428,7708,20724.016454488537
2024-03-10 20:52:06.705843,239362.75421361648,241891.91330524857,237061.4587180772,238778.06845528216,39415,20471.370752339008
2024-03-11 20:52:06.705843,241080.70939325858,242386.77130043684,238523.0328854571,240702.12548980964,44428,20636.32763115652
2024-03-12 20:52:06.705843,242682.3899301183,242733.4300733619,239898.16131379767,241611.30559256955,39592,20714.275170830722
2024-03-13 20:52:06.705843,240741.97549924607,241106.92619460702,239031.26118081162,240682.5035281878,45845,20634.645364213633
2024-03-14 20:52:06.705843,241683.34870122006,241683.34870122006,237525.47809342152,239241.93629011564,7614,20511.139942568214
2024-03-15 20:52:06.705843,239255.2451008814,240963.56835098652,239255.2451008814,240044.0440019238,8239,20579.90775050787
2024-03-16 20:52:06.705843,241302.76664181193,243476.78826031432,239226.35980451858,240009.26637425105,34144,20576.926129479685
2024-03-17 20:52:06.705843,241386.0314254944,243544.20881300283,238714.98445903652,240715.52084869656,11412,20637.47606727508
2024-03-18 20:52:06.705843,235716.23927957038,239511.994523162,235503.48479876205,237220.29152876665,14364,20337.81648909179
2024-03-19 20:52:06.705843,239271.69073491794,242382.27405336854,238015.60399118697,240507.12248754533,7329,20619.609266764863
2024-03-20 20:52:06.705843,239659.63196204865,241464.79074369074,236814.32852480837,238841.55267199,44745,20476.813500685013
2024-03-21 20:52:06.705843,238366.6637428001,238962.14535497985,235157.00444652155,236887.3945576368,36268,20309.275939440744
2024-03-22 20:52:06.705843,234441.26734535655,236630.43350464205,233311.34859958146,234544.79656479217,45832,20108.435919478066
2024-03-23 20:52:06.705843,239732.90258350366,239732.90258350366,237069.77142411622,239099.1070049027,7249,20498.894633479315
2024-03-24 20:52:06.705843,236462.84835152767,237658.44030132706,235476.7709991343,236037.17732058404,36256,20236.383515139238
2024-03-25 20:52:06.705843,238589.39356240255,240314.42520821656,234129.77289984177,236956.43751636503,30427,20315.19526031936
2024-03-26 20:52:06.705843,238981.01474225847,241046.35932658866,238078.6412499327,238433.46432974073,24206,20441.826502892724
2024-03-27 20:52:06.705843,233997.41188806386,236643.2631107325,233298.633969908,235222.4351694595,42347,20166.53250766971
2024-03-28 20:52:06.705843,235693.60643540497,238141.4694932876,234077.22708451876,235988.47991748038,11185,20232.20849772637
2024-03-29 20:52:06.705843,238294.37173885963,239601.8568191646,234299.9498008596,238011.76905142894,43690,20405.67292964926
2024-03-30 20:52:06.705843,234647.92467377664,236843.0914623518,232635.4955957885,234640.40030336648,8487,20116.63239912264
2024-03-31 20:52:06.705843,237351.89603241842,240621.7477573544,236438.73059384845,237434.38157043373,29494,20356.171259467912
2024-04-01 20:52:06.705843,233723.77854246215,235500.881058412,233562.01612196205,234640.39359546106,10547,20116.63182402787
2024-04-02 20:52:06.705843,232377.21531226573,236918.90064501436,230674.39612939136,233003.31703020778,12205,19976.278894908075
2024-04-03 20:52:06.705843,232356.36194147705,233787.24565066263,230662.37189914723,232236.90662883723,7746,19910.57155597027
2024-04-04 20:52:06.705843,230689.1205012126,232720.72926549436,230689.1205012126,231333.2243727703,13337,19833.09536803586
2024-04-05 20:52:06.705843,235579.42404959732,236619.88372082426,234382.96335467123,235844.83741011,30372,20219.89346794496
2024-04-06 20:52:06.705843,226869.7520764922,227425.6854911192,225737.78141167152,227263.7779253495,22452,19484.205926384562
2024-04-07 20:52:06.705843,232977.3977026765,233250.55309930674,230333.90176804457,231920.89799980994,29608,19883.478909448728
2024-04-08 20:52:06.705843,233760.45069371996,233760.45069371996,229241.2727370857,232684.3399081927,26214,19948.931747958908
2024-04-09 20:52:06.705843,230660.01914428943,232035.0737629881,230638.00423337225,231248.07431812584,18069,19825.795123296113
2024-04-10 20:52:06.705843,232167.51908529058,232167.51908529058,229825.48285100446,231036.02648589626,13438,19807.615439462985
2024-04-11 20:52:06.705843,231931.98879082967,231931.98879082967,227802.34063125477,231362.76601513923,20960,19835.628087717698
2024-04-12 20:52:06.705843,228524.85804478577,228524.85804478577,226041.27867109506,227596.91965736105,5830,19512.767460336167
2024-04-13 20:52:06.705843,226116.17937860492,226131.45624058993,224355.35857886123,226083.21008969913,31988,19382.99126283429
2024-04-14 20:52:06.705843,226302.9167165591,229023.67882729787,226302.9167165591,228416.59007339505,49650,19583.040987088054
2024-04-15 20:52:06.705843,224665.82448191752,228318.15657961724,224665.82448191752,226061.04366657516,8219,19381.090849329146
2024-04-16 20:52:06.705843,230769.2455712817,232831.54941085223,230769.2455712817,231438.4175291479,33324,19842.113985695123
2024-04-17 20:52:06.705843,228220.7290197683,228489.05879826462,223320.5653131602,226453.55647761427,47152,19414.742496366107
2024-04-18 20:52:06.705843,230629.04851816033,230629.04851816033,228171.1742353892,229532.28055955545,22971,19678.69346361072
2024-04-19 20:52:06.705843,230733.202580535,231639.70825646372,228114.48029632238,229483.42077641224,13676,19674.5045247267
2024-04-20 20:52:06.705843,228712.68787015436,230914.79261507874,228424.0080024432,229048.95134544032,14755,19637.255773786037
2024-04-21 20:52:06.705843,230254.92826458032,230804.28216865647,229186.746332983,229496.60132526493,13353,19675.63454434713
2024-04-22 20:52:06.705843,228303.0856694524,230938.57529756398,226818.92097331275,229168.85070346738,41193,19647.535211202623
2024-04-23 20:52:06.705843,226466.1233521789,226905.78358999238,224337.0529673313,226431.75761515996,13666,19412.873595264056
2024-04-24 20:52:06.705843,230565.67464919257,231476.4557111295,226736.77825180793,228968.15309746182,25101,19630.3286263256
2024-04-25 20:52:06.705843,229006.8634009732,229594.7347108254,227457.38335439522,229010.7578778156,40475,19633.981299538376
2024-04-26 20:52:06.705843,228100.82995712888,231379.38492562817,226943.22371964235,227942.85818442356,32440,19542.426113205038
2024-04-27 20:52:06.705843,228466.13628263955,230565.20541895417,227154.02497418263,229416.80092338752,32258,19668.792946106612
2024-04-28 20:52:06.705843,230194.07174942957,230710.69953925404,227251.51733395757,228273.00765479397,24978,19570.7311089501
2024-04-29 20:52:06.705843,232196.25577442386,232196.25577442386,228556.1454926082,229776.6964569805,33417,19699.64818732686
2024-04-30 20:52:06.705843,229681.43843414425,230726.21611243067,227370.85161985768,230337.24018420637,20259,19747.7057771096
2024-05-01 20:52:06.705843,233675.63901568172,233675.63901568172,229939.964673824,231247.50003837518,20459,19825.745888063717
2024-05-02 20:52:06.705843,226265.63268675818,228134.6559647817,224741.68403267086,227201.17716747525,11292,19478.83892039397
2024-05-03 20:52:06.705843,230920.69276408385,231939.6493713188,228142.3522434367,229402.18992284907,22842,19667.540288310105
2024-05-04 20:52:06.705843,227823.8523856777,231150.1466836746,227823.8523856777,228808.97207850678,45461,19616.681419625067
2024-05-05 20:52:06.705843,227889.49727398396,230529.6206516445,225956.92933623187,228046.4100269089,18620,19551.304014652684
2024-05-06 20:52:06.705843,229889.44374216453,230885.57542129786,228848.36228753053,230159.25823927653,26775,19732.446694039485
2024-05-07 20:52:06.705843,228974.37124144146,230360.77434511864,227238.28143258567,228719.39700062433,16237,19609.00180046505
2024-05-08 20:52:06.705843,229618.6289935614,231444.1941678671,226938.54984629856,229800.66809108126,42352,19701.703368576927
2024-05-09 20:52:06.705843,232621.57115284516,233516.2344056414,229398.6253624928,232417.72077066443,41431,19926.073454275072
2024-05-10 20:52:06.705843,234522.6541278051,236519.61220161832,233324.34916350566,234063.28604247424,31892,20067.154153161373
2024-05-11 20:52:06.705843,228846.617002137,232185.0509319227,228846.617002137,230930.45363693606,44766,19798.56426928464
2024-05-12 20:52:06.705843,231365.52469966182,231365.52469966182,229331.77792548592,231186.19387985312,24075,19820.48987310126
2024-05-13 20:52:06.705843,233151.3959998667,235121.30292788276,230438.7385905387,233887.66432686546,22660,20052.09742171343
2024-05-14 20:52:06.705843,233027.4466095339,233453.365324224,228532.02638356533,231903.10128548258,33958,19881.95312804206
2024-05-15 20:52:06.705843,232810.34074864115,233971.68236776214,232062.37072365766,233486.56275454554,40050,20017.709426830035
2024-05-16 20:52:06.705843,230677.04589118468,234411.63226047455,229984.33879796544,232178.13327652038,20094,19905.53268831622
2024-05-17 20:52:06.705843,236672.05797471298,236672.05797471298,233794.88361089927,234990.6388498768,48891,20146.659709351577
2024-05-18 20:52:06.705843,237433.8410900057,237433.8410900057,233726.30031057057,235772.83455341833,31420,20213.72038352352
2024-05-19 20:52:06.705843,232299.72792960535,234847.52112335025,229794.62819081993,232666.68595038605,24133,19947.418205622947
2024-05-20 20:52:06.705843,232540.21607813743,233488.12424064876,232050.9721696296,232350.74842928487,44034,19920.33165545995
2024-05-21 20:52:06.705843,235878.7419065582,237395.40913395095,233492.99348321347,234859.56938075408,49733,20135.422614948053
2024-05-22 20:52:06.705843,231963.83466480044,232375.97094935592,231877.59866987003,232272.5424103722,47292,19913.626749860443
2024-05-23 20:52:06.705843,229142.63586728924,230107.01957928846,228295.22423204943,229443.08180308697,37144,19671.046107946415
2024-05-24 20:52:06.705843,230552.9078439155,230940.71954849162,227415.13451173744,230417.2424956353,40142,19754.56468583979
2024-05-25 20:52:06.705843,227816.7539142358,229026.67144311627,224259.16851417636,227511.12755943407,46797,19505.412170733372
2024-05-26 20:52:06.705843,231040.44679204805,231612.11818516182,228368.65449080168,229608.0568766558,40005,19685.190061441685
2024-05-27 20:52:06.705843,229829.26342933797,231181.41275442482,229186.55505088312,230342.6587948912,13906,19748.17033563882
2024-05-28 20:52:06.705843,230665.55129874393,232411.42245389975,229513.4694483968,230034.23596509424,24070,19721.728049133595
2024-05-29 20:52:06.705843,229291.0680270061,231130.12205790493,227411.68769116545,229721.13959317736,20626,19694.885081719596
2024-05-30 20:52:06.705843,229025.69493777037,232202.876647251,229025.69493777037,230571.25234174446,7672,19767.7685478176
2024-05-31 20:52:06.705843,226903.99999527945,228109.72223115372,223223.6922321137,225975.09481464556,41567,19373.722120597184
2024-06-01 20:52:06.705843,219489.5463091544,221169.79085053905,218621.7624192405,219768.64229186063,21985,18841.618852182837
2024-06-02 20:52:06.705843,223874.54322243726,225828.04324977362,223829.12966162938,224835.95652665404,31571,19276.05937299846
2024-06-03 20:52:06.705843,223739.03273603943,226082.4923224609,223283.72694601188,223965.38928789704,35500,19201.42226405153
2024-06-04 20:52:06.705843,229371.1581657826,229371.1581657826,228524.0371219287,228666.21120516883,20357,19604.441975751786
2024-06-05 20:52:06.705843,228927.87081537713,229598.4760380979,228387.181601374,229525.64823179983,26345,19678.124848405336
2024-06-06 20:52:06.705843,226084.13333363377,229199.2346060709,226084.13333363377,227141.58908621228,20268,19473.730202864564
2024-06-07 20:52:06.705843,223384.57497090314,225137.23681092117,223130.0123728105,224342.4547614615,45362,19233.74955087976
2024-06-08 20:52:06.705843,223322.01958812473,224702.68556058712,223024.90495786208,223762.85485131288,46384,19184.058200558375
2024-06-09 20:52:06.705843,222647.0205751715,224820.55370759536,222595.81845465774,224162.2030887469,12603,19218.295875235504
2024-06-10 20:52:06.705843,222881.74413554382,225046.15563064185,221681.25388902734,223090.93532328907,22387,19126.451931009007
2024-06-11 20:52:06.705843,223152.16180015053,225078.6708100094,221635.56762328316,222960.59102436385,9268,19115.277008261648
2024-06-12 20:52:06.705843,221150.61986368397,224604.3207937212,221150.61986368397,222379.5986057683,19333,19065.466272785347
2024-06-13 20:52:06.705843,223756.65414778842,224745.63234175762,222692.5161175644,223955.3888752128,18187,19200.564889850208
2024-06-14 20:52:06.705843,224760.0494761665,226369.7307821757,222155.0164524382,224756.65374154385,5425,19269.26043737516
2024-06-15 20:52:06.705843,227087.04282376333,227431.0280508754,225868.89016290402,226959.43781392227,12558,19458.113667174406
2024-06-16 20:52:06.705843,227432.9909475763,227470.5313605929,224456.182754754,225370.04953711657,30563,19321.849240150597
2024-06-17 20:52:06.705843,224644.3728403082,228206.73663182586,224173.59670971264,226320.97804504086,45512,19403.37603266811
2024-06-18 20:52:06.705843,224863.4367094886,226726.19486376885,224125.26099127906,224637.12622312777,30489,19259.012879211914
2024-06-19 20:52:06.705843,225903.53787742808,225903.53787742808,222670.38558129597,225171.17917395174,32180,19304.799311895724
2024-06-20 20:52:06.705843,223556.29032569934,227950.7545012944,222998.8509313502,225054.48475028365,14720,19294.794645943384
2024-06-21 20:52:06.705843,223599.4043677008,225864.39534822636,221806.98372548315,223812.2462327976,28957,19188.292715431893
2024-06-22 20:52:06.705843,222973.94493802203,224989.73581381165,221755.70027996987,223843.4537580929,46852,19190.968257724013
2024-06-23 20:52:06.705843,224066.01233257845,224426.31008268867,222553.6108278854,223216.715848417,16640,19137.23558371202
2024-06-24 20:52:06.705843,228530.07300814995,230554.65052708768,226826.1148426143,228491.32505455252,15984,19589.448307146136
2024-06-25 20:52:06.705843,224011.588643685,225122.18355458975,222017.532128667,222882.52322489157,42764,19108.583952751334
2024-06-26 20:52:06.705843,224836.62934640743,226694.68520821765,222159.8610334177,224510.4463890417,6097,19248.152125260778
2024-06-27 20:52:06.705843,221026.55636312705,223436.17621812242,221026.55636312705,222870.70293298038,47727,19107.57055323906
2024-06-28 20:52:06.705843,225995.68111062987,226891.73128456098,224608.54096483457,226026.07497393287,20604,19378.092847559405
2024-06-29 20:52:06.705843,225731.30868953865,228201.3642789797,224629.9789625643,225395.58533785952,26578,19324.03852347904
2024-06-30 20:52:06.705843,222978.65449580192,224541.89792668144,219380.627980667,223042.3707393528,47936,19122.288300698972
