Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram
2023-08-23 21:30:06.374644,217.18803281578363,2482.250616553587,2489.629751578693,2482.250616553587,2486.2420582769314,539115.1283650396,540717.7881850244,539416.7942311403,539982.0217410316,202168.17313688985,202769.17056938415,202168.17313688985,202493.25815288682,39147,17360.533106386043,79.93447870101215
2023-08-24 21:30:06.374644,215.1071358940594,2507.0892509157516,2522.4741106093015,2487.909152292261,2502.2468907335333,539292.7881952702,542602.1813000817,535167.0121142055,538251.1619655058,202234.79557322635,203475.8179875306,200687.62954282708,201844.1857370647,39170,17304.885608458906,80.44904562938362
2023-08-25 21:30:06.374644,218.09898071106858,2529.357469214806,2538.4094779711527,2508.602782207341,2522.6450219269677,551650.2858896771,553624.5197728241,547123.7098083718,550186.307978123,206868.8572086289,207609.19491480905,205171.39117813943,206319.8654917961,26021,17688.603008555907,81.10486028668696
2023-08-26 21:30:06.374644,215.9191014865465,2499.951389588853,2504.925986134204,2465.551794828646,2492.531574039705,539787.2578000686,540861.3682163988,532359.7282079434,538185.1778935005,202420.2216750257,202823.01308114955,199634.89807797875,201819.4417100627,34892,17302.764206966967,80.13669117751073
2023-08-27 21:30:06.374644,217.42159556199448,2481.3815874794823,2485.413894694132,2445.41263989799,2468.413563205438,539505.9439479439,540382.6546163491,531685.5179740901,536686.4154189945,202314.72898047895,202643.49548113093,199382.06924028377,201257.40578212292,28957,17254.578685024255,79.36127970181613
2023-08-28 21:30:06.374644,211.8344826165732,2482.9427097239736,2494.6460145754977,2473.334532863927,2479.9419517989772,525972.8842809703,528452.0478090969,523937.5411069338,525337.2202784711,197239.83160536387,198169.5179284113,196476.57791510018,197001.45760442666,31707,16889.699726031093,79.7319257253678
2023-08-29 21:30:06.374644,216.94489122001488,2501.277423241846,2521.2623531261434,2496.8565921456147,2498.9362261686056,542639.3584962814,546974.9869360699,541680.2817750075,542131.4477519026,203489.75943610555,205115.6201010262,203130.1056656278,203299.2929069635,13388,17429.637594904278,80.3426053713764
2023-08-30 21:30:06.374644,219.07061671383903,2441.9366845074946,2458.756577786843,2434.2258340809753,2441.474008673538,534956.5754512042,538641.319844972,533267.3546928784,534855.2167709207,200608.7157942016,201990.4949418645,199975.2580098294,200570.70628909525,30961,17195.70527169884,78.49515355743044
2023-08-31 21:30:06.374644,219.73147227623207,2455.7640040790734,2463.238128321681,2440.146882836564,2453.557951649955,539608.6401792696,541250.9405030732,536177.0671359366,539123.9010311009,202353.2400672261,202969.10268865243,201066.40017597622,202171.46288666283,16791,17332.94434899373,78.88366105582828
2023-09-01 21:30:06.374644,217.88367654123462,2452.257822252131,2486.5070284177896,2452.257822252131,2475.7987258935445,534306.9501392958,541769.2930972881,537044.8018769574,539436.1287737899,200365.10630223592,203163.48491148304,200365.10630223592,202288.5482901712,40214,17342.98253516557,79.59871801866493
2023-09-02 21:30:06.374644,217.14434693347076,2457.4536075847955,2482.7521734151755,2438.0938279909637,2462.074157761982,533622.1587383022,539115.5992938934,529418.2920416236,534625.4850890007,200108.30952686333,202168.34973521004,198531.85951560887,200484.55690837523,28206,17188.319350855218,79.15746323603395
2023-09-03 21:30:06.374644,216.22144557800758,2454.1647359183535,2454.1647359183535,2405.4243769528184,2429.4123660273362,530643.0468868356,529554.2379420244,520104.3360133166,525291.0536875183,198991.14258256333,198991.14258256333,195039.1260049937,196984.14513281937,10522,16888.215460632662,78.10736303076298
2023-09-04 21:30:06.374644,218.0568461238227,2495.1229278448955,2506.8774559795443,2484.845929454196,2491.3322541923335,544078.6363370963,546641.7916698116,541837.6664804008,543252.0539957341,204029.48862641113,204990.67187617935,203189.1249301503,203719.52024840028,17620,17465.665316220875,80.09813217780422
2023-09-05 21:30:06.374644,216.1476221294382,2479.295266222039,2489.0171530554912,2474.5648723536165,2476.4431264866407,535893.7763506662,537995.1390723283,534871.3129642709,535277.2931288789,200960.1661314998,201748.17715212313,200576.74236160162,200728.9849233296,20178,17209.275113454187,79.61943596336877
2023-09-06 21:30:06.374644,214.36400800241276,2499.8141403581926,2500.9880840888572,2458.0410459686973,2482.116700509322,535870.1783882881,536121.8296715628,526915.5304482928,532076.4842509027,200951.31689560803,201045.68612683605,197593.32391810982,199528.6815940885,25970,17106.368449424597,79.80184546785159
2023-09-07 21:30:06.374644,216.23965315832217,2533.7717056485835,2551.1621837728767,2523.7361183914313,2537.827386211183,547901.91481182,551662.4257696746,545731.8229040934,548778.9137699975,205463.2180544325,206873.40966362797,204649.43358903503,205792.09266374906,18190,17643.35499517739,81.59298426901097
2023-09-08 21:30:06.374644,219.01765579917537,2488.0048736873982,2494.5220153228697,2461.5284065089245,2471.359313787732,544916.9950519374,546344.3641354495,539118.1812766643,541271.3235432478,204343.87314447653,204879.13655079357,202169.3179787491,202976.7463287179,39345,17401.984424615734,79.4559877115994
2023-09-09 21:30:06.374644,216.19553304144912,2427.1222750562165,2442.9956875030934,2425.6665402044196,2432.3245254630842,524732.9940125535,528164.7548776928,524418.2706403022,525857.6973122812,196774.87275470755,198061.7830791348,196656.85149011333,197196.63649210546,19000,16906.433169762127,78.20099106091224
2023-09-10 21:30:06.374644,214.22738860544777,2405.2904320400407,2439.1861047690345,2396.7443173284446,2418.1407216568273,515279.08809360716,522540.4695473644,513448.2762562193,518031.972081035,193229.65803510268,195952.67608026165,192543.10359608225,194261.98953038815,25660,16654.834493346036,77.7449715195019
2023-09-11 21:30:06.374644,217.32958840269282,2438.749013416263,2452.2155621134393,2429.06142100557,2435.6486596823906,530012.3193032297,532938.9987887918,527906.9188320007,529338.5207023444,198754.61973871113,199852.12454579695,197965.09456200025,198501.94526337914,21708,17018.34235797146,78.30786437804076
2023-09-12 21:30:06.374644,213.75997197188764,2462.964136731828,2483.7346851999023,2458.8155557632417,2478.941287492807,526483.14483556,530923.0566939362,525596.3442839918,529898.4201344175,197431.179313335,199096.1462602261,197098.62910649693,198711.90755040655,13799,17036.343239918257,79.69975364485691
2023-09-13 21:30:06.374644,221.55831013362578,2516.532574375203,2524.853465568493,2507.9364153510173,2513.3938814959342,557558.7045747929,559402.267166384,555654.1541077545,556863.3010844337,209084.51421554733,209775.850187394,208370.3077904079,208823.73790666263,33711,17903.269710790693,80.80742943707088
2023-09-14 21:30:06.374644,215.83555273946334,2454.0636809156586,2459.7967891202543,2420.830317482027,2437.2182104944923,529674.1910282732,530911.5996065272,522501.24966218387,526038.3396087644,198627.82163560245,199091.84985244772,195937.96862331894,197264.37735328666,24705,16912.24085676326,78.35832657078761
2023-09-15 21:30:06.374644,217.85612984838448,2465.5814811312603,2496.85375873791,2459.065379970509,2478.652411287678,537142.039305104,543954.896676033,535722.4667245222,539989.6215624997,201428.26473941398,203983.0862535124,200895.92502169582,202496.1080859374,46671,17360.777442209997,79.69046606612369
2023-09-16 21:30:06.374644,213.9936281533319,2385.545402874033,2409.316527974085,2371.668921210386,2389.229859829113,510491.5158855161,515578.3851909631,507522.0372283092,511279.96619710856,191434.31845706856,193341.89444661117,190320.76396061596,191729.9873239157,22447,16437.756114876174,76.8154664211138
2023-09-17 21:30:06.374644,217.8570843571341,2392.5544706202572,2411.7498422540193,2383.0145838998706,2393.3150940287155,521234.94113495573,525416.7888322388,519156.60922895494,521400.64833301626,195463.1029256084,197031.29581208952,194683.7284608581,195525.2431248811,42840,16763.138127990493,76.94680965257014
2023-09-18 21:30:06.374644,219.76157510980462,2458.8828548631723,2470.8451392575134,2424.753485954182,2454.0947549131497,540367.9691952239,542996.8196556357,532867.6453262806,539315.7288084237,202637.98844820895,203623.8073708634,199825.36699735525,202243.3983031589,22218,17339.111651505395,78.90091966862731
2023-09-19 21:30:06.374644,216.67175584710924,2388.942705677027,2415.100706619707,2388.942705677027,2403.421358563415,517616.4106571853,523284.1106508862,518904.95259340864,520753.52580037987,194106.15399644448,196231.5414940823,194106.15399644448,195282.57217514244,33736,16742.333005413446,77.27173336002106
2023-09-20 21:30:06.374644,214.88050941167677,2394.4113341687926,2394.5037572245515,2354.85576143537,2391.7726188630413,514512.32722728275,514532.1871405856,506012.60560825426,513945.3187381905,192942.12271023102,192949.5701777196,189754.72710309536,192729.49452682145,35879,16523.44774749841,76.89721796142047
2023-09-21 21:30:06.374644,218.5225972040825,2405.425720457093,2430.6218465729276,2387.744731646101,2409.062073642483,525639.8758157853,531145.798734099,521776.18021967105,526434.501158208,197114.95343091947,199179.67452528712,195666.06758237665,197412.937934328,23520,16924.97753209259,77.45308642572324
2023-09-22 21:30:06.374644,220.7123867862662,2443.5788441613367,2463.1583345653844,2421.324044968121,2449.5803183003477,539328.1189952742,543649.5550544104,534416.2091478906,540652.7186767315,202248.04462322782,203868.58314540389,200406.07843045896,202744.7695037743,36665,17382.096150872283,78.7557772694503
2023-09-23 21:30:06.374644,218.4297225776095,2429.9899485721926,2434.066749404592,2390.9511765758075,2414.7939388104264,530782.0303330036,531672.5248078288,522254.8021960627,527462.7701364544,199043.26137487637,199377.1968029358,195845.55082352352,197798.5388011704,40637,16958.036591321194,77.63737003264669
2023-09-24 21:30:06.374644,219.99915544958958,2452.1767961288074,2478.309465726915,2426.9226588627007,2457.8492438490007,539476.824161418,545225.9894026448,533920.9352912665,540724.7578691925,202303.80906053176,204459.7460259918,200220.35073422495,202771.7842009472,49544,17384.412225732787,79.02162920086165
2023-09-25 21:30:06.374644,217.51459109225766,2413.7982835314974,2443.4713904183013,2406.5767414565976,2421.906114210656,525036.3466215471,531490.6803324671,523465.5558500697,526799.9180963696,196888.62998308017,199309.00512467517,196299.58344377612,197549.9692861386,25402,16936.725761843158,77.86603161093305
2023-09-26 21:30:06.374644,221.6621347808836,2431.168583841207,2441.325616641323,2413.854413208454,2427.198841121771,538898.0183064595,541149.4478799728,535060.122282043,538018.0766607384,202086.75686492232,202931.04295498977,200647.5458557661,201756.77874777693,22410,17297.391867950697,78.03619660558364
2023-09-27 21:30:06.374644,220.05325401307496,2434.7008716275677,2445.3607186635595,2416.9407905373937,2430.0029088599863,535763.8493501162,538109.5833776678,531855.6857146873,534730.0473558776,200911.44350629358,201791.09376662545,199445.88214300777,200523.76775845408,25173,17191.68104925018,78.12634940955154
2023-09-28 21:30:06.374644,220.33367726785684,2434.822157074511,2450.616208468715,2428.5475619199797,2443.206437317202,536473.3193614823,539953.2807841247,535090.8147377174,538320.6586585987,201177.49476055586,202482.48029404678,200659.05552664402,201870.2469969745,27599,17307.119941441575,78.55085239015551
2023-09-29 21:30:06.374644,217.6953895268537,2459.6225959016115,2487.354907824721,2459.6225959016115,2466.1759505907,535448.4991038523,541485.695550434,535782.4095675128,536875.1342056011,200793.18716394462,203057.13583141274,200793.18716394462,201328.17532710038,28602,17260.646032844685,79.28933883938141
2023-09-30 21:30:06.374644,221.09627795133227,2439.7047091214754,2469.04143666879,2423.2100468868657,2444.0843450231237,539409.6304870959,545895.8717550796,535762.7220609593,540377.9516837324,202278.61143266095,204710.95190815485,200911.02077285975,202641.73188139967,18989,17373.262335510946,78.57907775726602
2023-10-01 21:30:06.374644,218.41949506187584,2427.2172922853433,2435.656470362673,2411.059937003674,2417.1151897200207,530151.5753864181,531994.8564008059,526622.4940042606,527945.0792450372,198806.84076990682,199498.0711503022,197483.43525159772,197979.40471688894,27411,16973.542928402687,77.71199992669702
2023-10-02 21:30:06.374644,219.27858832380278,2411.370848386038,2454.963816932632,2402.5945202441876,2429.7053250994823,528761.9955592611,538321.0001630022,526837.5347136497,532782.3537306407,198285.74833472288,201870.37506112581,197564.07551761862,199793.38264899026,19198,17129.06229843881,78.11678187662103
2023-10-03 21:30:06.374644,218.02217612840516,2430.665973983538,2457.698647751733,2405.552474955482,2430.1533619330685,529939.0850891605,535832.8074506716,524463.7853808651,529827.3242944074,198727.15690843516,200937.30279400182,196673.91951782443,198685.24661040277,21632,17034.05749403316,78.13118658456663
2023-10-04 21:30:06.374644,217.47494303400296,2472.4680654083054,2472.4680654083054,2433.91051317525,2453.5828251271346,537699.8516780627,535014.0283150268,529314.5502026484,533592.7851237316,201637.4443792735,201637.4443792735,198492.95632599315,200097.29442139936,17066,17155.117834482113,78.88446075609286
2023-10-05 21:30:06.374644,217.66713527333002,2497.5668974933756,2515.598171623604,2491.315739659169,2493.495769413773,543638.2317308817,547563.0475161367,542277.5601129686,542752.0809444638,203864.33689908066,205336.14281855125,203354.0850423632,203532.03035417394,33898,17449.591079747424,80.16769075550253
2023-10-06 21:30:06.374644,217.07004103197968,2494.132912342693,2511.3613537722185,2477.9960040029996,2493.089013559106,541401.5336214394,545141.3121094635,537898.6942660129,541174.934469653,203025.57510803977,204427.99204104883,201712.01034975483,202940.60042611987,28322,17398.88549606652,80.1546132608583
2023-10-07 21:30:06.374644,221.11100119154733,2503.9332134545944,2503.9332134545944,2473.163490446334,2496.9829315909856,553647.1797437137,553443.3343108486,546843.6554829708,552110.3959622878,207617.69240389264,207617.69240389264,205066.37080611405,207041.39848585794,48607,17750.462833149686,80.27980553927968
2023-10-08 21:30:06.374644,220.57328697311561,2516.2039322925402,2520.425257117533,2468.6589749559002,2512.3116008905704,555007.3720404444,555938.4835324743,544520.2245217052,554148.8277091233,208127.76451516664,208476.93132467783,204195.08419563944,207805.81039092122,36083,17815.998833240847,80.772633333566
2023-10-09 21:30:06.374644,222.14842043955312,2514.0741888319335,2524.4593445065693,2481.0574913781115,2501.9262623919512,558497.6099168648,560804.655846004,551163.0027293677,555798.9672466068,209436.60371882428,210301.74594225152,206686.1260235129,208424.61271747755,35582,17869.051158905826,80.43873719651972
